event_name,block_number,txhash,log_index,timestamp,id,proposer,targets,signatures,calldatas,startBlock,endBlock,description,voter,proposalId,support,votes,eta,contract_address
VoteCast,12714617,0x95981a8793fde2572ea19a4a9cdf9461dabab40060ce5b9e93cc4d63521a0b4c,347,2021-06-27T06:51:58,,,,,,,,,0xC6357929c535C431D37cC25E779080dF89C7C2cC,1.0,True,300000000000000000,,0xC4e172459f1E7939D522503B81AFAaC1014CE6F6
VoteCast,12714617,0x2669826557180e0679024eb03f682aa48456af0bf913c65b78744dc9b0984035,349,2021-06-27T06:51:58,,,,,,,,,0xf796fFc4b8007361660b6d3339e57EA56C4668E1,1.0,True,300000000000000000,,0xC4e172459f1E7939D522503B81AFAaC1014CE6F6
VoteCast,12714619,0x3629c7413bfaccdb61ee4f548e31d935cabc46a5e31bacd32406ad42088c5909,262,2021-06-27T06:52:16,,,,,,,,,0x43AEcA2533Cf739eeb865162edf9bF60b9e6E3a9,1.0,False,300000000000000000,,0xC4e172459f1E7939D522503B81AFAaC1014CE6F6
VoteCast,12714619,0xddf5ad06d22762e64f66b2143739756017e3db4b37994d0902a0b12c95121d42,334,2021-06-27T06:52:16,,,,,,,,,0xb454d0abD2057DC80D74B8fD6A7a1d7D62025FA3,1.0,True,300000000000000000,,0xC4e172459f1E7939D522503B81AFAaC1014CE6F6
VoteCast,12714619,0xdaa9d252bee74c7192bb118b69b77acd0d91e76a67bba52ff19895bd163f779e,348,2021-06-27T06:52:16,,,,,,,,,0x385A60e3605e0551a2e61Cb2c013880Ff7814702,1.0,True,300000000000000000,,0xC4e172459f1E7939D522503B81AFAaC1014CE6F6
VoteCast,12714623,0x04e080a3f0b206a18fff6abd058f1e0b6307a2f7ff9447f55381cf24fd31359a,231,2021-06-27T06:53:31,,,,,,,,,0xB502a0BFe1e4B8F8caa0431c868C027df9A10c0f,1.0,False,300000000000000000,,0xC4e172459f1E7939D522503B81AFAaC1014CE6F6
VoteCast,12714623,0x5d27ae2f079ff81061a038ad242291a602c5e57903f47e78e5eed8e99a335c23,309,2021-06-27T06:53:31,,,,,,,,,0x6Ec125C1ECc66500a025f6dCe90c4886D9b2dBFE,1.0,False,300000000000000000,,0xC4e172459f1E7939D522503B81AFAaC1014CE6F6
VoteCast,12714624,0xccb187e29ac272d5e19c32232ef3397d57f11a4f3a1a8836bd9c138e78e5cb1d,139,2021-06-27T06:53:32,,,,,,,,,0xC43dD9Cbc7f1D035cbDfEC98fEa81aA5553ceeb2,1.0,False,300000000000000000,,0xC4e172459f1E7939D522503B81AFAaC1014CE6F6
VoteCast,12714624,0xbaba3e76d0901e6c4b8dcf87c2039b2ade2ce8dcf40f2820950ce681256e73ea,186,2021-06-27T06:53:32,,,,,,,,,0x4d6e0bB60e51a8984CFD18808521258dB7167EA9,1.0,False,300000000000000000,,0xC4e172459f1E7939D522503B81AFAaC1014CE6F6
VoteCast,12714624,0x446840a927ec68626a5c7824d21a81133f9c56d2f310250b159ce7463e8ce55b,225,2021-06-27T06:53:32,,,,,,,,,0xff51dE41af9dddA1A5933B1c5cA6B20744C5B07c,1.0,False,300000000000000000,,0xC4e172459f1E7939D522503B81AFAaC1014CE6F6
VoteCast,12714626,0x82f404d32ff3dbfd812550fb0acffbaf96d584984560faa9ac6820057e326e62,301,2021-06-27T06:53:48,,,,,,,,,0x5C1D1FA4650a3DA2537527afD6ab68e347381eC5,1.0,True,300000000000000000,,0xC4e172459f1E7939D522503B81AFAaC1014CE6F6
VoteCast,12714627,0x0dc0b468b46dfca8d64dc957bc9dc598f732784fabf202981c9d1f5d4548713b,294,2021-06-27T06:54:04,,,,,,,,,0x8aa655EC000c77E61B90D88d0da89A6cbFDb9dea,1.0,True,300000000000000000,,0xC4e172459f1E7939D522503B81AFAaC1014CE6F6
VoteCast,12714628,0x76ddf59be8fe997f38ce3b323236611bfe04bba700301e586406af9a25f6a3cd,267,2021-06-27T06:54:20,,,,,,,,,0x459919e426B4a811076C0E0d0a5d54AdD0C3eB9d,1.0,True,300000000000000000,,0xC4e172459f1E7939D522503B81AFAaC1014CE6F6
VoteCast,12714632,0x410903b48879cd186dedf3304253637446a5a89ff03e37cc3ca53dcfac0e799f,236,2021-06-27T06:55:54,,,,,,,,,0xBA53DF21f00C49BDBc5F4d57f05a61893FCE127b,1.0,True,300000000000000000,,0xC4e172459f1E7939D522503B81AFAaC1014CE6F6
VoteCast,12714632,0xafbb220ffcd7612f7c10390407d8971f068b5b7721bc82815a0afd88ecb1ab40,268,2021-06-27T06:55:54,,,,,,,,,0x6c30E6dF4Dbf013C9d3dA07EDa32A2CdDBbc5515,1.0,True,300000000000000000,,0xC4e172459f1E7939D522503B81AFAaC1014CE6F6
VoteCast,12714632,0x728f87877041efcaaf6e192b892404a8529283c576dce4ac74b5ae9d89dc3b1a,362,2021-06-27T06:55:54,,,,,,,,,0xE8598d96B2Dd40Cca1DA0FC86aE51694c6c4050e,1.0,True,300000000000000000,,0xC4e172459f1E7939D522503B81AFAaC1014CE6F6
VoteCast,12714902,0x51d47f98fe67ba55788d23f245b13b85bf1f8d622220ca132ad62baa169ff2f7,121,2021-06-27T07:55:25,,,,,,,,,0x66Aa8Bee5366b6b48811AE0Dac9Fe5e1EEfE1621,1.0,True,2500000000000000000000000,,0xC4e172459f1E7939D522503B81AFAaC1014CE6F6
VoteCast,12715007,0xa061dbacc07f0d7a6e97b3ebd35fe5081a37b0c25d03f0ddf92955dc875e206f,217,2021-06-27T08:19:37,,,,,,,,,0x5A2f8107F48a3A0d3FF64a3Cb00976e2e2144eA7,1.0,True,0,,0xC4e172459f1E7939D522503B81AFAaC1014CE6F6
VoteCast,12715449,0xe7e31a6e32d552e812578019abd99f576a8cadcd4fc7a588bf5f114ae50d4897,311,2021-06-27T09:58:47,,,,,,,,,0x3f186e1D619C50028Af3A969BCb370c8abc9Ad02,1.0,True,598220904373610082,,0xC4e172459f1E7939D522503B81AFAaC1014CE6F6
VoteCast,12715545,0x09baa7273ef9afcd195d6113d4708782706a7eed00239208a3f2d6eedad500df,20,2021-06-27T10:23:34,,,,,,,,,0xEF5AD662a5a42C3023e009035ee235082800B924,1.0,True,1000295764745787552626,,0xC4e172459f1E7939D522503B81AFAaC1014CE6F6
VoteCast,12716210,0x9deaf3e1a2e0f1c5fe37e58cf0b5b742b93b47fd13ad53a7571b875a76bc2ed4,251,2021-06-27T13:02:26,,,,,,,,,0xBC04652B7657E9a7C2778f04B425683955DE88C1,1.0,True,5000000000000000000,,0xC4e172459f1E7939D522503B81AFAaC1014CE6F6
VoteCast,12716443,0xa498c8ab1960258a0d8445836fb98def7fad6e56fb8c24f180fb8273a85f39a6,330,2021-06-27T13:55:50,,,,,,,,,0x788DDeaB36C2a66AA34E8916C4030b3cd2D6CE25,1.0,True,85847609242473224880,,0xC4e172459f1E7939D522503B81AFAaC1014CE6F6
VoteCast,12716461,0x82cc44b245f35037c3338824d5e29eedb4567b78f1710d22782f74b3be44a8dc,258,2021-06-27T13:59:40,,,,,,,,,0x8BB9999E85e208e377Df352EF97Ad4f575C033cA,1.0,True,1600000000000000000000,,0xC4e172459f1E7939D522503B81AFAaC1014CE6F6
VoteCast,12716807,0xe0c9bc0920b96b1c416d3b666f855d554cabca0713a7326630d5920d8d111c10,154,2021-06-27T15:15:02,,,,,,,,,0xa4a80Dc0EA8500Bd5b001c25E759F626cC3abFcF,1.0,True,50000000000000000000,,0xC4e172459f1E7939D522503B81AFAaC1014CE6F6
VoteCast,12718272,0x12c38d4e3d1ca6e14164b87d3e6c34eee6cb8f465887c7d7e4d98047f90feb7b,318,2021-06-27T20:33:04,,,,,,,,,0x4D7F4C42e204901366f0dd83A4cf1629C70C1dE7,1.0,True,2224306000000000000,,0xC4e172459f1E7939D522503B81AFAaC1014CE6F6
VoteCast,12718397,0xb65f2dec0a462cf7253ed4f121b5ef3e46537e509181e9612881ba2d65610c7b,155,2021-06-27T21:01:33,,,,,,,,,0x8bC8b4E4921101BcC56ec084b906069b73de7276,1.0,True,3237637894563190085,,0xC4e172459f1E7939D522503B81AFAaC1014CE6F6
VoteCast,12718620,0xe1c3c845ae784cbccbf2ce1c81fe2ce1c99ca9fc45673cbe799d9f38771a1756,234,2021-06-27T21:55:50,,,,,,,,,0xa6588A3542Fad121D0fa697863a64dc4dB3F69DD,1.0,True,400582862737115895217,,0xC4e172459f1E7939D522503B81AFAaC1014CE6F6
VoteCast,12718798,0xfd01dbf58e28ebf926067450ab0592848756cc1b10a03fdb678f08669041659d,91,2021-06-27T22:34:55,,,,,,,,,0x067b9Bbbbc42d2AB9b9Ab6bB62646dAF7F344A76,1.0,True,1301497975000000000000000,,0xC4e172459f1E7939D522503B81AFAaC1014CE6F6
VoteCast,12718951,0xdeb45a1db87829205136b685a17763357b68a68c5fbfe647c6867795fe2614f4,184,2021-06-27T23:08:54,,,,,,,,,0x335216936bE90d1d105fA70C5B774cC97E813e90,1.0,False,100000000000000000000,,0xC4e172459f1E7939D522503B81AFAaC1014CE6F6
VoteCast,12719161,0x77b5861f1c4056720ea32f94514e02ff16523905dbb2e069e7265561ac4cbf6e,412,2021-06-27T23:56:31,,,,,,,,,0xF73Df0e3cB7E3d5830c26DE9c0E57A48ef8e2a6c,1.0,True,24300524046182898189,,0xC4e172459f1E7939D522503B81AFAaC1014CE6F6
VoteCast,12719286,0xceb6724a4d7fec0fc523674409a49860c000caffe742cb52cabf99a1200912b9,444,2021-06-28T00:20:19,,,,,,,,,0xDb965BBAD97d0784Afc22A5D82a24c5478fAf7F4,1.0,True,0,,0xC4e172459f1E7939D522503B81AFAaC1014CE6F6
VoteCast,12719499,0xe9fd79766e566ed0f59f5914dc18c0384319c1d7c172b3acadee4f08580b5937,345,2021-06-28T01:08:12,,,,,,,,,0x13BDaE8c5F0fC40231F0E6A4ad70196F59138548,1.0,False,2500161317701001455996120,,0xC4e172459f1E7939D522503B81AFAaC1014CE6F6
VoteCast,12719618,0xbb577912954b749e05a0447d4c0e6c03705f69e37476e61529b8eeaedda2e06d,324,2021-06-28T01:36:11,,,,,,,,,0x19527bDadB296C588A9aF3de83C47A596c4dfeC3,1.0,True,3894679130000001024,,0xC4e172459f1E7939D522503B81AFAaC1014CE6F6
VoteCast,12719627,0x4ee9e64e27f4caa94d3c683bca25e603eac25bed28fd0225dac51b70e8450017,348,2021-06-28T01:38:44,,,,,,,,,0xE8af088C54d631C362572A1e6785a37b7C2604D3,1.0,True,0,,0xC4e172459f1E7939D522503B81AFAaC1014CE6F6
VoteCast,12720263,0xe010361f0b49e750526c2d61bbd4d0c456e7249a6c0854adeec6f6fea45a6f3d,208,2021-06-28T04:03:59,,,,,,,,,0xee2536Be571efb5C97472A1b9007B969225b32eD,1.0,True,223,,0xC4e172459f1E7939D522503B81AFAaC1014CE6F6
VoteCast,12720596,0xc63aca7928e2149a0fa7b4906b143727dafeba4c92b2d54149a8d97d25df0cab,180,2021-06-28T05:11:50,,,,,,,,,0x11692163D68A652E7A05c4A3ee0a6C02F9DC0393,1.0,True,67472724369692427897,,0xC4e172459f1E7939D522503B81AFAaC1014CE6F6
VoteCast,12720626,0x7d12c04480a40f1c251bf8c8ac58779630d74284bce9f8fe3ac6196db2b60d95,288,2021-06-28T05:17:47,,,,,,,,,0x189fEfb1796bf53CCa4F909c3e90a8C5Eb0AF379,1.0,True,1000000000000000000,,0xC4e172459f1E7939D522503B81AFAaC1014CE6F6
VoteCast,12720646,0x119c01178dd52187f9fa81257f85a941eefc24007f30517441eb294c87f12c09,117,2021-06-28T05:25:30,,,,,,,,,0xD3C6ad9EdddD84728032e6D63155d62b427bdcDA,1.0,True,5000000000000000000000,,0xC4e172459f1E7939D522503B81AFAaC1014CE6F6
VoteCast,12721893,0x2ec70d8df29fe0283b97bafb952b304810c6995b0b26758a6701f7c306477b33,101,2021-06-28T10:09:37,,,,,,,,,0x24E219EBf46093dC5c5A748Cb20B8c83e86bf09d,1.0,False,12000000000000000000,,0xC4e172459f1E7939D522503B81AFAaC1014CE6F6
VoteCast,12723036,0x1a9cc41fef8dc76d64b480e67e3b01951c5b3e92f1fbc80bc2a899675492d26b,140,2021-06-28T14:26:20,,,,,,,,,0x1873D07cFFbe27d73645D97D7B250Db590448494,1.0,True,360000000000000000000,,0xC4e172459f1E7939D522503B81AFAaC1014CE6F6
VoteCast,12723449,0x026e3a54f0df9869422fbe5202838e006e09e98abfc3e2f708ef38c3310d6691,313,2021-06-28T16:00:19,,,,,,,,,0x9d524829019E3549C19675f80203CC389Fb77383,1.0,True,1399908244000000000000,,0xC4e172459f1E7939D522503B81AFAaC1014CE6F6
VoteCast,12724281,0xbd6e4fbcf612a35c59856f5aaf2433ef0a2630861e392dbb0511a4bd2f3bde80,298,2021-06-28T19:04:33,,,,,,,,,0x84861B33BA6C7aE0dC01E0E3192e74d133D9a13a,1.0,False,203,,0xC4e172459f1E7939D522503B81AFAaC1014CE6F6
VoteCast,12724971,0x6508b66eb78988209a9635ae171c2def4808c7b8ed7623064e2b8970a268efe5,287,2021-06-28T21:31:07,,,,,,,,,0x4752D96A0564728c596ae067844c2d1EDFf37131,1.0,True,39532504140368074891,,0xC4e172459f1E7939D522503B81AFAaC1014CE6F6
VoteCast,12725887,0x95645d79f338c0526aedb644608060f24290d9458d1959a22d107f80af689e09,241,2021-06-29T00:51:52,,,,,,,,,0xEB51eD1975A2988622F56CEf9747D86d1c84A12F,1.0,True,1961373592037191401,,0xC4e172459f1E7939D522503B81AFAaC1014CE6F6
VoteCast,12725947,0x96d4a82281e230012b18015eee117588ed0333424006b91276fd8259fb3bf01e,91,2021-06-29T01:07:07,,,,,,,,,0x55691272f38Bbd1465dB1DEdF0d18D02A620aceE,1.0,True,10000000000000000,,0xC4e172459f1E7939D522503B81AFAaC1014CE6F6
VoteCast,12725950,0x9a988ae20373799c604a9d3a46169a588610f4e7f6651681c1ab7fca4edeca71,204,2021-06-29T01:07:37,,,,,,,,,0x4e9b72feC7cD63E5017d7375B6A68Edf7404b186,1.0,True,20000000000000000,,0xC4e172459f1E7939D522503B81AFAaC1014CE6F6
VoteCast,12725954,0x27d28bf9c4b163d4adb155706e36a31eaac44ad4043340208e8d514a67ca6e39,277,2021-06-29T01:08:34,,,,,,,,,0xb40ff1CA580090b386048228ae7140b0DDe7f1c5,1.0,True,1700000000000000000,,0xC4e172459f1E7939D522503B81AFAaC1014CE6F6
VoteCast,12725959,0xdb5cf4b1826f5f893e6cd3a82c08b8081b9912814822286f9177c9e8913720ee,387,2021-06-29T01:09:38,,,,,,,,,0x21b3c0662FF70674DcAe175631EFB11876D602B5,1.0,True,2003755511270631019,,0xC4e172459f1E7939D522503B81AFAaC1014CE6F6
VoteCast,12725966,0xb0da5af6980bdfe8a384e9b3fec723baf22cc437bb45231230d32cd1b442df46,276,2021-06-29T01:10:40,,,,,,,,,0x477289Df0b0437f0b595D8CCa6C70935823f3d01,1.0,True,239630000000000000,,0xC4e172459f1E7939D522503B81AFAaC1014CE6F6
VoteCast,12726145,0x837a1d5396328b9e1b3dee9d08db38353a4cac23aa38a9558c1612d04c10807b,46,2021-06-29T01:49:57,,,,,,,,,0x3627385f066ae097B7f42f43cA41e812Ae0Ade56,1.0,False,10000000000000000,,0xC4e172459f1E7939D522503B81AFAaC1014CE6F6
ProposalQueued,12739956,0xdcb9aaab11c1fbc0a03a03846f8690650bbed2d5a6ac1aed2e26b66b758e2aeb,264,2021-07-01T05:41:05,1.0,,,,,,,,,,,,1625290865.0,0xC4e172459f1E7939D522503B81AFAaC1014CE6F6
ProposalExecuted,12761477,0x4e0cdc9956b5b45d2609337c7251f4373e0bd24355f0cf89f6991e8c7db5b90a,307,2021-07-04T14:13:21,1.0,,,,,,,,,,,,,0xC4e172459f1E7939D522503B81AFAaC1014CE6F6
ProposalCreated,13020265,0xbe2da94dac443b3b6332afca30f6c28d21ad52209145da5493d8136de8b1e02f,147,2021-08-14T01:06:23,2.0,0x52886bd557Eb46b70949D7C857230d6a32F6D119,['0x1f9840a85d5aF5bf1D1762F925BDADdC4201F984'],"['transfer(address,uint256)']",[b'\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\xec\xe5\x7f\xdf\x94\x99\xf3C\xe8\xd9<\xb5\xc6\xc98\xe8\x87i\xbcD\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\xae$\xa8\x9a\x9b\x99u\x80\x00\x00'],13020266.0,13060586.0,"# Community-Enabled Analytics

*Past discussion:*

[Temperature Check](https://gov.uniswap.org/t/temperature-check-larger-grant-program-construct-community-enabled-analytics-no-negative-net-uni/13044) | [Snapshot](https://snapshot.org/#/uniswap/proposal/QmQbcxLpGENeDauCAsh3BXy9H9fiiK46JEfnLqG3s8iMbN) [99.97% approval]
[Consensus Check](https://gov.uniswap.org/t/consensus-check-uniswap-funds-community-enabled-analytics-via-yield-generating-investment-strategies/13220/6) | [Snapshot](https://snapshot.org/#/uniswap/proposal/QmbVVJ57NFq9ipgt3YY9S1NyN5s5ziswgHSPWfXNvuzwgx) [99.95% approval]

Uniswap Governance is at a major crossroads, struggling with how to deploy larger tranches of capital from its treasury with effective oversight.

It is in the DAO’s best interest to define and deliver on a model that activates more substantial grants appropriately while maintaining decentralized protocol management.

As such, we have constructed a grant proposal that:
1.  Establishes a “No Negative Net UNI” ethos, whereby the initial grant amount is maintained
2.  Uses Uniswap’s own yield mechanisms to sustainably self-fund the program

These two items enable a much more substantive value-alignment mechanism.  It ensures assets remain close to the ecosystem itself, and can be monitored directly.  It also sets up the long-term capacity for the program to fund itself.

In addition, we have structured the proposal to include an Oversight Committee, whose sole responsibility is to ensure the program delivers value.  In the event it is deemed ineffective, the Oversight Committee may return the initial grant to the governance process for reassignment to other opportunities.

## **Grant Request - $15M Year 1, $10M Year 2**

With community member feedback, we have updated our $25M recommendation to a $15M grant in year 1, with a $10M additional grant triggered at the first anniversary with program success.  With $15M of UNI the model can be proven at near-break even; if successful, the remaining $10M will allow for a longer-term commitment.  Note that all commitments must be reviewed for efficacy at the 3 year mark by the Oversight Committee [the Committee can call for a review at any time].

Assuming a 30% yield target is achieved, the $15M will generate approximately $2,250,000 in yield each year, or $187,500 per month. The application of the $187,500 will look as follows:

**50% of this will be delivered to ecosystem community members as bounties ($93,750 per month)**

Flipside’s value proposition begins with analytics, **but its true purpose is to drive ecosystem acquisition and retention:**

*Ecosystem acquisition:*

Utilizing a series of educational programs (see [Terra scavenger hunt](https://www.notion.so/teamflipside/Terra-Explorer-Hunt-7d77cf0c41be475daf1cdec34354fbc4), [SQL training solutions](https://www.youtube.com/watch?v=8jYqYcB7e1s)), and a hands-on community and analytics team, we activate new members into the ecosystem.  This teaches new users how to actually use a complex protocol, how to think about the underlying mechanics, and even how to start becoming adept at using SQL to build queries and public-facing outcomes.

For our pilot Uniswap program, 69% of bounty recipients had never held UNI before (37 / 54).

**Using this baseline data, this larger scale program will continue to deliver new participants to the Uniswap ecosystem at a projected rate of more than 900 per year [out of 1300 total].**

*Ecosystem retention:*

The guiding metric for bounty flows is the percent of distributed tokens that are not sold or swapped after they are received. This reflects a traditional retention metric: the community member has chosen to remain involved in and supportive of the ecosystem.

Across our pilot program for Uniswap, 77% of the bountied UNI remained within the ecosystem (2,026 / 2,631).

**Using this baseline data, this larger scale program will retain $900K UNI [50K Tokens] out of $1.125M UNI [64K Tokens] bountied per year.**

Of the $93,750 in bounties per month, $25-$50k would be utilized to drive acquisition and $40k-$75k to motivate sophisticated analysts to drive substantive outcomes.  This latter portion is critical as historically speaking, “power users’' of analytics have kept the most impactful insights to themselves.  Enabling sophisticated solutions to enter the public domain - like the [Uniswap V3 Fee Calculator](http://uniswapv3.flipsidecrypto.com) - enables ecosystem health and growth.

All bounties are delivered through weekly programs:  Flipside sources questions from the Community and Uniswap Labs, prepares a bounty construct, releases to the community, QAs all results, and distributes bounties to the most effective outcomes.  This is a complex and very time consuming process, but the return is significant:  extremely directed results that serve community needs with immediacy.  Bounties range from $40 to $650 each, determined by the complexity of the request.

*Bounties for Flipside + Dune Analytics, TheGraph and others*

Another significant clarification from our initial proposal is that bounties may be constructed for engagement of analysts across other analytics platforms such as Dune Analytics, The Graph and others.  We believe strongly in the overall analytics ecosystem.  We are excited to contribute to effective analysis wherever it may occur.  We will deliver a variety of programs that emphasize the ultimate development of results wherever users are interested in congregating.

As it relates to the Uniswap Grant Program, these bounties would be focused solely on analytics solutions, while the UGP would provide grants for a broader array of opportunities.

*Year 1 Program Expectations:*

Given the pilot program data, the expected results from a year of bounties would be as follows:
-   ~ 900 new community members [acquisition]*
-   ~ 49,500 UNI retained in ecosystem [retention]
-   ~ 350+ dashboards and visualizations [+premium interactive solutions]

*recognizing that the entire program is funded by yield, there is a $0 CAC on the acquisition. If you use the yield rate, the CAC is ~$1,250 per analyst.

**The other 50% ($93,750 per month) is Flipside’s Fee To Operate the Program:**

Again, this fee is paid by the yield, not by the grant itself.  This aligns with Flipside’s belief that the grant is meant to support the community, and the assets are the community’s tokens.   In that way, Flipside’s role is to hold these assets on behalf of the DAO and to distribute the yield to the community, per the terms of the Program.

Program costs are approximately $100k-$115k per month, excluding taxes.  This includes:

Salaries:
-   One Data Engineer (100%)
-   One Data Scientists (100%)
-   One Full Stack Engineer (100%)
-   One Business Intelligence Analyst (100%)
-   One Community Manager (100%)
-   One Marketing Manager (100%)
-   One Content Manager (100%)
-   One Designer (50%)
-   One Product Manager (10%)
-   Head of Engineering (10%)
-   Head of Marketing (10%)
-   Head of Data Science (10%)
-   Head of Finance (10%)
-   Financial Controller (10%)

*Tech Infrastructure*

Additionally, our cost estimates conservatively include a 10% allocation of our projected infrastructure costs, inclusive of node management (ETH), compute / storage needs (AWS), data warehousing (Snowflake) needs and a variety of other software / architecture tooling requirements to sustain and make the Flipside Velocity database freely available to analysts of all levels.

*Taxes on Yield*

Note that Flipside will also be covering 30% tax rate on all yield, which also impacts the final margin.

*It Does Not Include*

Any fee for the IP developed to provide historical state-ready analytics.

Also note that no general G&A costs are included in this (ie: human resources, operations, employee benefits).

*Margin*

At the $15M grant level, Flipside is operating at a near BE margin.  We are willing to operate at this level to prove the model in year 1 (note that we expect to compound our fees to generate additional yield, which should help us to mitigate margin pressure).

In year 2, with a $10M additional grant, Flipside’s margin would be able to increase to 18%.

## Automated Investment Strategy

We outlined an approach in our [temperature check](https://gov.uniswap.org/t/temperature-check-larger-grant-program-construct-community-enabled-analytics-no-negative-net-uni/13044) that will generate perpetual yield for a continuous CEA program while mitigating negative effects on the UNI token. Based on feedback from key community participants, we have made slight revisions to our strategy, and recommend the following:

-   100% of the UNI be deposited into AAVE protocol as collateral
-   Borrow against 50% of the collateral in the form of ETH
-   A DeFi Saver Smart Wallet will be used to manage the position
-   50% of the borrowed ETH to be swapped into UNI, and both assets will be deposited as liquidity in the WETH-UNI 0.3% pool symmetrically
-   A custom Visor vault developed with Gamma Strategies will be used to manage the liquidity position

To optimize yield and minimize risk, we will partner with [Gamma Strategies](https://github.com/gammastrategies) and [Visor Finance](http://visor.finance/) to automatically manage our position in the Uniswap V3 pool. Automated position management ensures we can optimally realize & compound rewards to maximize yield for the program, while minimizing risks of human error.

Each time that the LP position is rebalanced, 50% of the accrued fees will be distributed to a wallet designated for bounties, while the other 50% (due to Flipside) will be compounded back into the LP for the first year.  This will result in additional yield generation for the program over the course of time through the power of compounding.

Concurrently, we will be utilizing [DefiSaver](https://defisaver.com/) to automatically manage our leveraged position on AAVE.   In the event of meaningful divergence between UNI and ETH prices, DefiSaver will minimize any risks of liquidation by optimizing for collateralization via programmatic debt paydown using AAVE’s flash loans.  Any fees incurred for utilizing flash loans will be more than offset with the yield generated from the LP.

While the overall yield generated through the use of collateralization is less than investing the entire grant position outright directly into the LP, we believe there are numerous benefits to this approach:

-   No requirement to sell UNI, since we will be borrowing ETH against the UNI collateral.  In light of recent events, we believe this is a desirable outcome for the community
-   Deepens the liquidity of UNI on AAVE, a major DeFi protocol

Finally, the risk of obtaining the most effective yield - and the bounties for participants and fees for Flipside - are entirely the responsibility of Flipside.  In the event the yield contribution is below expectations, the fees and bounties will reduce symmetrically.  In the event there is consistent reduction, the Allocation Committee (as noted below) will be able to evaluate other investment strategies for consideration, and approve changes.

## Fiduciary Responsibility and Accountability to the DAO

It’s critical that assets are managed effectively and are delivering value to the ecosystem. In the event the assets are not delivering value, they should be repurposed for other initiatives to enable ecosystem stability and growth. [Full details on oversight in the Consensus Check.](https://gov.uniswap.org/t/consensus-check-uniswap-funds-community-enabled-analytics-via-yield-generating-investment-strategies/13220/1)

Three components provide effective checks and balances to ensure maximum accountability to the Uniswap ecosystem:

**Allocation Committee:** whose purpose is to oversee fund execution strategy utilizing Gnosis Safe’s industry standard multi-sig technology to ensure both effective management and protection/safety of funds (longer-term, we would aim to migrate to Tally’s Failsafe solution once enabled, which is built on top of Gnosis).

The 7-member Allocation Committee will be comprised of:
-   [Will Price](https://twitter.com/will__price?lang=en) / DeFi Citizen; Data Scientist
-   [Nathan Howard](https://www.linkedin.com/in/nathan-howard-a5565756/), Index Coop
-   2 Individuals from University Blockchain Orgs.  To be Identified and Announced Post On-Chain Vote so as to not influence voting.
-   3 Members of Flipside’s Team

**Oversight Committee:** whose purpose is to ensure that the grant proceeds are applied in a manner consistent with its design.

The Committee will meet and take a vote annually to evaluate the continuation of the program.

On the first anniversary of the program, the Committee may take a vote to remove the trigger of the second $10M grant.  The $10M grant will reside in the Gnosis Safe address where funds are delivered following governance execution, and will require requisite approval to facilitate a transfer of the assets into the contemplated strategies. Funds will be redirected towards other uses through the standard governance process should the program prove unsuccessful.

In the event the Oversight Committee determines the program to be ineffective, at any voting junction, the $25M grant would be submitted as a proposal to Uniswap Governance to be evaluated and re-assigned to other programs.

The 3-member Oversight Committee will be comprised of:
-   [Nic Carter](https://twitter.com/nic__carter), Supreme Being
-   [Boris Stanic,](https://gov.uniswap.org/t/boris-stanic-bor4-community-first/12667) Uniswap/TheStable
-   [Dave Balter,](https://twitter.com/davebalter?lang=en) CEO Flipside

**Transparency Dashboard:** Tracking fund performance and transaction activities will be broadcast live via a custom dashboard for the Uniswap community.

## Summary:  Community-Enabled Analytics for Uniswap

The purpose of the grant is to utilize yield to acquire and retain new community members, by funding a sophisticated education and analytics platform. [Full details in the temperature check.](https://gov.uniswap.org/t/temperature-check-larger-grant-program-construct-community-enabled-analytics-no-negative-net-uni/13044)

-   Provides free historical state-ready, transformed Uniswap v3 data for SQL analytics - as well as visualization and API solutions.
-   Produces educational content for analysts of all levels to activate within the Uniswap ecosystem.  Beginners can learn SQL, advanced users can optimize results to deliver sophisticated solutions like the [Uniswap v3 Fee Calculator](http://uniswapv3.flipsidecrypto.com).
-   Sources analytics requirements from Uniswap Labs as well as the community, and turns them into bountyable requests, which may be offered on multiple platforms including Flipside, Dune, The Graph or others.
-   Runs structured bounty programs activating analysts to produce outcomes. Includes quality control of results to ensure the data is effective and correct.
-   Delivers bounties rewards (in UNI tokens) into the hands of community members, activating new members and retaining participation.

All of this is funded through yield generation, maintaining the initial grant and ultimately delivering no negative net UNI.
",,,,,,0xC4e172459f1E7939D522503B81AFAaC1014CE6F6
VoteCast,13020303,0x0dab71945fd6a5f368151ef293ed2300397878af2ed13adb338b12cee653b336,491,2021-08-14T01:13:30,,,,,,,,,0x158523C18810737365EbF3DaAe3a80F9575bBCB5,2.0,True,629037547491855077607,,0xC4e172459f1E7939D522503B81AFAaC1014CE6F6
